command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,1,2.058232,45173201,782695,1761,0,0,188.203125,2048.75,124.62158203125,-9.60000514984131,0.751346230506897,8.83430194854736,-0.04764748737216,-0.04764748737216,-0.03176499158144,56.30859375
0,1,2.090238,45214506,783429,1747,0,0,187.0703125,2048.7890625,124.624633789063,-5.80977344512939,-3.24945306777954,5.74756002426147,0.0305432621389627,0.0305432621389627,-0.00855211354792118,56.28515625
0,1,2.118245,45254647,784154,1846,0,0,187.031234741211,2048.67163085938,124.62158203125,5.52742052078247,-0.215354055166245,12.6915311813354,-0.00855211354792118,-0.00855211354792118,0.0146607654169202,56.30859375
0,1,2.168255,45297507,784911,1754,0,0,185.859359741211,2048.984375,124.6337890625,-2.00997114181519,2.02432799339294,11.5429763793945,0.0146607654169202,0.0146607654169202,0.0623082555830479,56.30078125
0,1,2.207434,45339600,785662,1739,0,0,184.648422241211,2048.43725585938,124.594116210938,0.382851630449295,-2.54596328735352,12.5240345001221,-0.00855211354792118,-0.00855211354792118,0.0623082555830479,56.28515625
0,1,2.254928,45380868,786382,1783,0,0,185.8203125,2048.90600585938,124.62158203125,-11.0404844284058,-0.540777981281281,2.53639197349548,-0.00855211354792118,-0.00855211354792118,0.101403623819351,56.31640625
0,1,2.285926,45423349,787122,1723,0,0,185.8203125,2048.8671875,124.612426757813,-0.349352121353149,-1.41655099391937,15.184853553772,0.0146607654169202,0.0146607654169202,0.0146607654169202,56.33984375
0,1,2.33594,45467514,787888,1735,0,0,185.9375,2048.90600585938,124.630737304688,1.63190507888794,3.8524444103241,8.20259571075439,-0.01588249579072,-0.01588249579072,0.0305432621389627,56.30078125
0,1,2.462685,45534809,789045,1746,0,0,184.609359741211,2048.2421875,124.603271484375,7.62831878662109,-1.16769742965698,13.7683019638062,-0.0940732434391975,-0.0940732434391975,0.149051114916801,56.421875
0,1,2.465687,45588559,789959,1739,0,0,185.742172241211,2048.5546875,124.606323242188,-12.8303155899048,1.37826585769653,2.99102830886841,-0.0708603635430336,-0.0708603635430336,0.0549778714776039,56.453125
0,1,2.496693,45631345,790690,1700,0,0,185.859359741211,2048.984375,124.62158203125,2.95274305343628,-1.31605231761932,9.71964550018311,0.0464257597923279,0.0464257597923279,-0.11117747426033,56.4609375
0,1,2.542346,45674146,791430,1744,0,0,185.8203125,2048.6328125,124.627685546875,-0.574277460575104,0.832702338695526,12.8494577407837,-0.0708603635430336,-0.0708603635430336,0.0390953756868839,56.4453125
0,1,2.588377,45717414,792169,1723,0,0,185.859359741211,2048.6328125,124.618530273438,0.689132928848267,0.650847792625427,9.78185844421387,-0.00855211354792118,-0.00855211354792118,0.101403623819351,56.453125
0,1,2.678781,45760679,792930,1701,0,0,187.031234741211,2048.6328125,124.627685546875,0.215354055166245,0.593420028686523,4.90528678894043,0.0378736443817616,0.0378736443817616,-0.0867428630590439,56.4609375
0,1,2.681782,45801847,793647,1796,0,0,187.265609741211,2048.59375,124.630737304688,-8.93001461029053,-0.272781759500504,9.88235759735107,0.0378736443817616,0.0378736443817616,-0.040317103266716,56.453125
0,1,2.773804,45844485,794385,1754,0,0,186.953125,2048.6328125,124.624633789063,5.2402811050415,6.08255529403687,8.19781017303467,0.00733038270846009,0.00733038270846009,-0.01588249579072,56.453125
0,1,2.776804,45887706,795149,1748,0,0,188.242172241211,2048.94506835938,124.630737304688,-4.37408018112183,0.803988397121429,8.81994438171387,0,0,0.00733038270846009,57.4375
0,1,2.795808,45930791,795891,1727,0,0,189.453125,2049.140625,124.630737304688,-2.44546461105347,1.05762755870819,11.332407951355,-0.0232128798961639,-0.0232128798961639,0.0940732434391975,56.44921875
0,1,2.838819,45974127,796645,1700,0,0,188.1640625,2048.5546875,124.62158203125,2.72781777381897,-0.349352121353149,2.5986053943634,0.0464257597923279,0.0464257597923279,-0.150272846221924,59.19921875
0,1,2.88546,46017428,797395,1762,0,0,188.789047241211,2052.0703125,124.801635742188,2.02432799339294,-1.91425800323486,14.2851514816284,-0.0781907513737679,-0.0781907513737679,0.0464257597923279,56.4375
0,1,2.934471,46062097,798158,1717,0,0,188.828109741211,2052.03125,124.801635742188,5.474778175354,0.727418065071106,9.40857887268066,0.0464257597923279,0.0464257597923279,0.0940732434391975,56.4453125
0,1,2.970479,46106011,798927,1696,0,0,188.828109741211,2051.796875,124.795532226563,-0.64127641916275,-1.14376926422119,9.75314521789551,0.0146607654169202,0.0146607654169202,-0.03176499158144,56.4375
0,1,3.021726,46149178,799674,1786,0,0,190,2052.265625,124.8046875,18.8985137939453,-3.54137754440308,11.4329071044922,0.0232128798961639,0.0232128798961639,-0.040317103266716,56.453125
0,1,3.057734,46190629,800382,1717,0,0,187.5,2052.0703125,124.786376953125,4.08694124221802,4.88614416122437,6.21176767349243,0.00733038270846009,0.00733038270846009,0.0855211317539215,56.46484375
0,1,3.105745,46233536,801126,1719,0,0,188.828109741211,2051.9140625,124.8046875,3.94815754890442,1.46919298171997,11.691330909729,-0.00855211354792118,-0.00855211354792118,0.109955742955208,56.453125
0,1,3.142754,46276822,801856,1688,0,0,188.828109741211,2052.0703125,124.789428710938,-11.2175540924072,-2.25882434844971,12.8686008453369,-0.0549778714776039,-0.0549778714776039,-0.0244346093386412,56.453125
0,1,3.181763,46317265,802551,1661,0,0,188.828109741211,2052.3828125,124.807739257813,7.15453958511353,-5.20199680328369,12.3756790161133,0.0378736443817616,0.0378736443817616,0.0146607654169202,56.453125
0,1,3.227773,46358111,803273,1824,0,0,188.789047241211,2051.9140625,124.79248046875,-9.16451072692871,-2.84745907783508,10.2699947357178,0.0842994004487991,0.0842994004487991,0,56.453125
0,1,3.274812,46403716,804067,1729,0,0,187.6171875,2052.1484375,124.789428710938,9.67178916931152,0.918843865394592,11.9832553863525,-0.03176499158144,-0.03176499158144,0.0623082555830479,56.4453125
0,1,3.347828,46446675,804818,1712,0,0,187.6171875,2051.9140625,124.798583984375,1.40697968006134,-1.27298164367676,10.1647100448608,-0.0232128798961639,-0.0232128798961639,-0.01588249579072,56.453125
0,1,3.36183,46489657,805562,1775,0,0,188.789047241211,2051.83569335938,124.798583984375,13.8783721923828,0.421136766672134,0.870987474918365,-0.0623082555830479,-0.0623082555830479,0.133168622851372,56.4609375
0,1,3.40284,46532471,806308,1726,0,0,188.789047241211,2051.87475585938,124.798583984375,-0.70348984003067,-3.58444833755493,12.0119695663452,0.0232128798961639,0.0232128798961639,0.0623082555830479,56.4140625
0,1,3.478838,46574794,807046,1758,0,0,187.578109741211,2051.7578125,124.795532226563,18.185453414917,1.57447731494904,8.02074146270752,-0.0855211317539215,-0.0855211317539215,0.0464257597923279,56.4375
0,1,3.506863,46616101,807754,1714,0,0,188.90625,2052.10913085938,124.810791015625,-18.9655113220215,0.177068874239922,12.0598258972168,0.0305432621389627,0.0305432621389627,-0.040317103266716,56.4609375
0,1,3.53087,46657821,808485,1700,0,0,188.789047241211,2051.83569335938,124.801635742188,-12.3373937606812,2.11525511741638,10.0163555145264,0.0146607654169202,0.0146607654169202,-0.252898216247559,56.4296875
