command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,1,264.477961,553209567,8715215,3242,194143,1785,0,2047.18762207031,87.957763671875,-7.56131982803345,-3.95294308662415,-34.3657188415527,-0.0232128798961639,-0.0232128798961639,-2.22477126121521,74.328125
0,1,264.515968,553250107,8716539,3294,194180,1849,0,2046.6796875,88.3819580078125,-60.0502738952637,-8.80080223083496,17.5728912353516,-0.194255143404007,-0.194255143404007,1.33535146713257,74.453125
0,1,264.574981,553292513,8717936,3345,194219,1883,0,2046.71862792969,90.4754638671875,6.31705236434937,-18.7310161590576,-23.5932331085205,-0.101403623819351,-0.101403623819351,-2.53997755050659,74.30859375
0,1,264.599987,553334929,8719327,3293,194258,1882,0,2046.79675292969,90.1519775390625,80.2600555419922,6.465407371521,-40.5966300964355,-0.535117924213409,-0.535117924213409,-0.873537302017212,74.35546875
0,1,264.678005,553404290,8721576,3287,194322,1884,0,2046.875,90.8294677734375,18.1710948944092,9.11665439605713,9.92542839050293,1.57358884811401,1.57358884811401,-0.857654809951782,74.3984375
0,1,264.73702,553469032,8723680,3273,194382,1850,0,2046.4453125,87.78076171875,9.79621601104736,7.22153902053833,-45.5162734985352,0.844215750694275,0.844215750694275,-0.653625786304474,74.4375
0,1,264.776028,553511134,8725067,3367,194422,1917,0,2047.0703125,89.227294921875,-33.4803733825684,12.9068851470947,-15.3427791595459,0.937067270278931,0.937067270278931,2.82952785491943,74.42578125
0,1,264.82904,553555039,8726533,3345,194464,1921,0,2046.6796875,90.6707763671875,49.5266456604004,3.67058992385864,-40.9555549621582,0.348193168640137,0.348193168640137,3.45016670227051,74.48046875
0,1,264.862047,553597243,8727937,3305,194504,1849,0,2047.3828125,92.8192138671875,32.7577438354492,6.88654327392578,25.0815658569336,0.913854360580444,0.913854360580444,2.42880010604858,74.41015625
0,1,264.906056,553639740,8729321,3224,194543,1812,0,2047.1484375,94.2657470703125,-16.0797691345215,35.1792755126953,12.3469648361206,0.0464257597923279,0.0464257597923279,0.604756593704224,74.37890625
0,1,264.957067,553681833,8730644,3082,194580,1755,0,2046.875,94.2291259765625,3.2207396030426,3.67537546157837,37.6678161621094,-0.94684112071991,-0.94684112071991,1.398881316185,74.37890625
0,1,264.994076,553723947,8731939,3007,194617,1761,0,2046.71862792969,94.3115234375,2.36410880088806,-30.3170623779297,4.68993234634399,-0.651182293891907,-0.651182293891907,0.156381502747536,74.33984375
0,1,265.032085,553765539,8733186,2970,194653,1735,0,2046.875,95.8526611328125,26.7565422058105,-37.1078948974609,-26.4933338165283,-1.04702293872833,-1.04702293872833,0.266337245702744,74.34765625
0,1,265.073098,553808298,8734477,3050,194691,1756,0,2047.18762207031,97.8485107421875,11.5716905593872,-26.4694042205811,23.7846584320068,-0.194255143404007,-0.194255143404007,-0.770911931991577,76.8203125
0,1,265.125114,553853549,8735852,3032,194731,1762,0,2046.75769042969,98.3154296875,-0.751346230506897,19.7934303283691,4.13001203536987,-0.759916305541992,-0.759916305541992,0.447153359651566,74.31640625
0,1,265.17812,553896644,8737131,2954,194768,1737,0,2046.8359375,100.125122070313,53.6327247619629,25.2059936523438,6.29790925979614,0.0537561401724815,0.0537561401724815,-2.28830122947693,74.38671875
0,1,265.207125,553938172,8738345,2920,194805,1771,0,2047.34375,101.30615234375,23.5453758239746,7.2263240814209,25.0480690002441,0.751364231109619,0.751364231109619,4.90524816513062,74.34375
0,1,265.255135,553978537,8739526,2928,194840,1744,0,2046.48425292969,101.07421875,-31.8628253936768,0.296710014343262,4.19701099395752,0.403171062469482,0.403171062469482,0.463035851716995,74.328125
0,1,265.288146,554021488,8740782,2910,194877,1760,0,2051.015625,101.296997070313,9.83928680419922,-38.5675163269043,53.0871658325195,0.433714330196381,0.433714330196381,1.32802104949951,74.33203125
0,1,265.330153,554063550,8742012,2905,194913,1734,0,2049.9609375,101.07421875,25.7611293792725,-0.358923435211182,55.1210632324219,-0.651182293891907,-0.651182293891907,-1.10933125019073,74.265625
0,1,265.388168,554106511,8743259,2870,194950,1714,0,2050.078125,100.079345703125,-25.9429817199707,-17.6016044616699,18.8937282562256,-1.07756626605988,-1.07756626605988,3.10441732406616,74.3125
0,1,265.414171,554148357,8744471,2875,194986,1687,0,2050,98.858642578125,46.4734039306641,-19.9513549804688,15.0891408920288,0.612086951732635,0.612086951732635,1.16308736801147,74.2734375
0,1,265.458184,554189332,8745656,2898,195021,1724,0,2050.1953125,93.0908203125,13.1413822174072,-6.465407371521,34.5906448364258,-0.852767884731293,-0.852767884731293,0.785572707653046,74.328125
0,1,265.501929,554232080,8746913,2957,195058,1751,0,2050.1171875,93.73779296875,41.2714080810547,5.70448923110962,-12.6197462081909,0.0842994004487991,0.0842994004487991,3.41107153892517,74.234375
0,1,265.538937,554272139,8748119,3032,195093,1782,0,2050,95.3857421875,32.8151702880859,-58.7868728637695,21.0903377532959,0.0378736443817616,0.0378736443817616,0.950506269931793,74.296875
0,1,265.592949,554315031,8749418,3025,195131,1763,0,2049.9609375,92.2119140625,39.0030059814453,0.617348253726959,5.77627372741699,0.107512280344963,0.107512280344963,-2.50088238716125,74.30859375
0,1,265.665581,554357484,8750705,3042,195168,1727,0,2050,90.6982421875,-10.2460660934448,-10.0259265899658,36.8829689025879,-0.16371189057827,-0.16371189057827,-2.58640336990356,74.30859375
0,1,265.682589,554397600,8751932,3073,195203,1801,0,2050.1953125,90.0665283203125,14.9790706634521,8.87258720397949,-19.0420837402344,-2.69025039672852,-2.69025039672852,-3.1923816204071,74.2890625
0,1,265.704606,554439359,8753228,3094,195240,1773,0,2050.39038085938,89.2486572265625,-29.6040019989014,10.7533445358276,-16.2664089202881,0.324980318546295,0.324980318546295,4.15754890441895,74.31640625
0,1,265.754603,554482385,8754574,3084,195278,1766,0,2050.3125,89.947509765625,19.4632205963135,22.5978164672852,-31.2024078369141,-1.24127817153931,-1.24127817153931,1.25716066360474,74.203125
0,1,265.796611,554525404,8755930,3093,195316,1748,0,2050.0390625,89.2486572265625,1.69411838054657,16.7688999176025,2.20618271827698,-0.108734011650085,-0.108734011650085,6.06100511550903,74.203125
0,1,265.834819,554567546,8757255,3135,195353,1756,0,2050,86.51123046875,1.00977122783661,-55.3699188232422,7.32203769683838,0.899193584918976,0.899193584918976,2.07449817657471,74.2265625
0,1,265.874829,554608906,8758566,3230,195389,1720,0,2050.234375,86.871337890625,14.5340051651001,3.27338123321533,11.0021982192993,-0.217468023300171,-0.217468023300171,-1.09344875812531,74.203125
0,1,265.93284,554650661,8759896,3297,195426,1799,0,2050.39038085938,86.004638671875,-25.3447780609131,11.4616203308105,-9.56650447845459,0.0146607654169202,0.0146607654169202,-2.96391820907593,74.234375
0,1,265.97585,554693830,8761277,3227,195465,1810,0,2050.1171875,84.1400146484375,40.3956336975098,10.7054882049561,-0.162711948156357,-0.861320018768311,-0.861320018768311,1.05313169956207,74.21875
0,1,266.001859,554736634,8762663,3222,195504,1787,0,2050.2734375,84.4207763671875,-25.3160648345947,16.9555416107178,12.2847518920898,1.27915179729462,1.27915179729462,2.6645941734314,74.234375
